lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;3333
2665;Telatyn;Telatyn;powiat tomaszowski;823;;;;
2666;Teniatyska;Lubycza Królewska;powiat tomaszowski;72;;;;
2667;Teodorów;Krzywda;powiat łukowski;159;;;;
2668;Teodorówka-Kolonia;Frampol;powiat biłgorajski;152;;;;
2669;Teodorówka;Frampol;powiat biłgorajski;474;;;;
2670;Teptiuków;Hrubieszów;powiat hrubieszowski;366;;;;
2671;Teratyn;Uchanie;powiat hrubieszowski;334;;;;
2672;Terebela;Biała Podlaska;powiat bialski;392;;;;
2673;Terebiń;Werbkowice;powiat hrubieszowski;607;;;;
2674;Terebiski;Sławatycze;powiat bialski;15;;;;
2675;Teresin;Leśniowice;powiat chełmski;164;;;;
2676;Tereszpol-Kukiełki;Tereszpol;powiat biłgorajski;851;;;;
2677;Tereszpol-Zaorenda;Tereszpol;powiat biłgorajski;1171;;;;
2678;Tereszpol-Zygmunty;Tereszpol;powiat biłgorajski;748;;;;
2679;Tereszyn;Konopnica;powiat lubelski;370;;;;
2680;Terpentyna;Dzierzkowice;powiat kraśnicki;526;;;;
2681;Tłuściec;Międzyrzec Podlaski;powiat bialski;411;;;;
2682;Toczyska;Stoczek Łukowski;powiat łukowski;300;;;;
2683;Tokarówka;Żółkiewka;powiat krasnostawski;158;;;;
2684;Tokary;Turobin;powiat biłgorajski;288;;;;
2685;Tomaszowice;Jastków;powiat lubelski;579;;;;
2686;Tomaszów;Puławy;powiat puławski;305;;;;
2687;Tomaszówka;Niedrzwica Duża;powiat lubelski;246;;;;
2688;Tomaszówka;Komarów-Osada;powiat zamojski;94;;;;
2689;Topola;Izbica;powiat krasnostawski;134;;;;
2690;Topólcza;Zwierzyniec;powiat zamojski;249;;;;
2691;Toruń;Rejowiec Fabryczny;powiat chełmski;143;;;;
2692;Trawniki;Trawniki;powiat świdnicki;2663;;;;
2693;Trębaczów;Łęczna;powiat łęczyński;295;;;;
2694;Trojaczkowice;Niedrzwica Duża;powiat lubelski;106;;;;
2695;Trojanów;Piszczac;powiat bialski;127;;;;
2696;Trościanka;Wojsławice;powiat chełmski;45;;;;
2697;Trójnia;Lubartów;powiat lubartowski;74;;;;
2698;Truszków;Opole Lubelskie;powiat opolski;120;;;;
2699;Trzcianki;Janowiec;powiat puławski;329;;;;
2700;Trzcianki;Nowodwór;powiat rycki;388;;;;
2701;Trzciniec;Chodel;powiat opolski;228;;;;
2702;Trzciniec;Lubartów;powiat lubartowski;477;;;;
2703;Trzciniec;Łaziska;powiat opolski;240;;;;
2704;Trzciniec;Michów;powiat lubartowski;161;;;;
2705;Trzebiesza;Opole Lubelskie;powiat opolski;192;;;;
2706;Trzebieszów Drugi;Trzebieszów;powiat łukowski;426;;;;
2707;Trzebieszów Pierwszy;Trzebieszów;powiat łukowski;231;;;;
2708;Trzebieszów-Kolonia;Trzebieszów;powiat łukowski;359;;;;
2709;Trzebieszów;Trzebieszów;powiat łukowski;548;;;;
2710;Trzeciaków;Mełgiew;powiat świdnicki;189;;;;
2711;Trzepieciny;Adamów;powiat zamojski;89;;;;
2712;Trzeszczany Drugie;Trzeszczany;powiat hrubieszowski;1;;;;
2713;Trzeszczany Pierwsze;Trzeszczany;powiat hrubieszowski;755;;;;
2714;Trzeszkowice;Mełgiew;powiat świdnicki;299;;;;
2715;Trzęsiny;Radecznica;powiat zamojski;87;;;;
2716;Trzydnik Duży;Trzydnik Duży;powiat kraśnicki;372;;;;
2717;Trzydnik Mały;Trzydnik Duży;powiat kraśnicki;380;;;;
2718;Tuchowicz;Stanin;powiat łukowski;466;;;;
2719;Tuczapy;Mircze;powiat hrubieszowski;240;;;;
2720;Tuczępy;Grabowiec;powiat zamojski;214;;;;
2721;Tuczna;Tuczna;powiat bialski;887;;;;
2722;Tuligłowy;Krasnystaw;powiat krasnostawski;1;;;;
2723;Tuliłów;Międzyrzec Podlaski;powiat bialski;447;;;;
2724;Tulniki;Siemień;powiat parczewski;127;;;;
2725;Turka;Dorohusk;powiat chełmski;280;;;;
2726;Turka;Wólka;powiat lubelski;5652;;;;
2727;Turkołówka;Hrubieszów;powiat hrubieszowski;19;;;;
2728;Turkowice;Werbkowice;powiat hrubieszowski;407;;;;
2729;Turno;Sosnowica;powiat parczewski;161;;;;
2730;Turobin;Turobin;powiat biłgorajski;871;;;;
2731;Turowiec;Wojsławice;powiat chełmski;118;;;;
2732;Turowola;Puchaczów;powiat łęczyński;981;;;;
2733;Turów;Kąkolewnica;powiat radzyński;1023;;;;
2734;Turze Rogi;Łuków;powiat łukowski;580;;;;
2735;Turzec;Stoczek Łukowski;powiat łukowski;169;;;;
2736;Turzyniec;Zwierzyniec;powiat zamojski;381;;;;
2737;Turzystwo;Adamów;powiat łukowski;338;;;;
2738;Tuszów;Jabłonna;powiat lubelski;566;;;;
2739;Tworyczów;Sułów;powiat zamojski;509;;;;
2740;Tymin;Tarnawatka;powiat tomaszowski;236;;;;
2741;Typin;Tomaszów Lubelski;powiat tomaszowski;351;;;;
2742;Tyśmienica;Parczew;powiat parczewski;499;;;;
2743;Tytusin;Chełm;powiat chełmski;81;;;;
2744;Ubrodowice;Hrubieszów;powiat hrubieszowski;229;;;;
2745;Uchanie;Uchanie;powiat hrubieszowski;567;;;;
2746;Uchańka;Dubienka;powiat chełmski;102;;;;
2747;Uciekajka;Ludwin;powiat łęczyński;174;;;;
2748;Udrycze-Kolonia;Stary Zamość;powiat zamojski;189;;;;
2749;Udrycze-Koniec;Stary Zamość;powiat zamojski;378;;;;
2750;Udrycze-Wola;Stary Zamość;powiat zamojski;436;;;;
2751;Ugory;Józefów nad Wisłą;powiat opolski;126;;;;
2752;Uher;Chełm;powiat chełmski;289;;;;
2753;Uhnin;Dębowa Kłoda;powiat parczewski;500;;;;
2754;Uhrusk;Wola Uhruska;powiat włodawski;473;;;;
2755;Ujazdów;Hańsk;powiat włodawski;182;;;;
2756;Ujazdów;Nielisz;powiat zamojski;295;;;;
2757;Ujście;Janów Lubelski;powiat janowski;152;;;;
2758;Ulan Duży;Ulan-Majorat;powiat radzyński;256;;;;
2759;Ulan Mały;Ulan-Majorat;powiat radzyński;203;;;;
2760;Ulan-Majorat;Ulan-Majorat;powiat radzyński;447;;;;
2761;Ulhówek;Ulhówek;powiat tomaszowski;994;;;;
2762;Ulów;Tomaszów Lubelski;powiat tomaszowski;290;;;;
2763;Ułęż;Ułęż;powiat rycki;516;;;;
2764;Uniszowice;Konopnica;powiat lubelski;996;;;;
2765;Urszulin;Urszulin;powiat włodawski;1155;;;;
2766;Urszulin;Bychawa;powiat lubelski;109;;;;
2767;Urszulin;Nowodwór;powiat rycki;117;;;;
2768;Urządków;Wilków;powiat opolski;136;;;;
2769;Ustrzesz;Radzyń Podlaski;powiat radzyński;556;;;;
2770;Uściąż;Karczmiska;powiat opolski;454;;;;
2771;Utrówka;Międzyrzec Podlaski;powiat bialski;96;;;;
2772;Wagram;Łuków;powiat łukowski;1;;;;
2773;Wakijów;Tyszowce;powiat tomaszowski;177;;;;
2774;Walentynów;Jeziorzany;powiat lubartowski;166;;;;
2775;Walentynów;Krzczonów;powiat lubelski;88;;;;
2776;Walinna;Komarówka Podlaska;powiat radzyński;272;;;;
2777;Wał;Izbica;powiat krasnostawski;133;;;;
2778;Wałowice;Józefów nad Wisłą;powiat opolski;162;;;;
2779;Wały Kępskie;Borzechów;powiat lubelski;1;;;;
2780;Wandalin;Opole Lubelskie;powiat opolski;646;;;;
2781;Wandopol;Konstantynów;powiat bialski;109;;;;
2782;Wandów;Wola Mysłowska;powiat łukowski;234;;;;
2783;Wandzin;Bychawa;powiat lubelski;91;;;;
2784;Wandzin;Lubartów;powiat lubartowski;406;;;;
2785;Wantopol;Jabłoń;powiat parczewski;94;;;;
2786;Warszawiaki;Niedrzwica Duża;powiat lubelski;122;;;;
2787;Wasylów Wielki;Ulhówek;powiat tomaszowski;135;;;;
2788;Wasylów;Telatyn;powiat tomaszowski;183;;;;
2789;Wąwolnica;Wąwolnica;powiat puławski;970;;;;
2790;Werbkowice;Werbkowice;powiat hrubieszowski;2583;;;;
2791;Werchliś;Janów Podlaski;powiat bialski;194;;;;
2792;Werechanie;Rachanie;powiat tomaszowski;390;;;;
2793;Weremowice;Chełm;powiat chełmski;337;;;;
2794;Wereszcze Duże;Rejowiec;powiat chełmski;338;;;;
2795;Wereszcze Małe;Rejowiec;powiat chełmski;156;;;;
2796;Wereszczyn;Urszulin;powiat włodawski;184;;;;
2797;Wereszyn;Mircze;powiat hrubieszowski;105;;;;
2798;Wesołówka;Puchaczów;powiat łęczyński;216;;;;
2799;Wesołówka;Stanin;powiat łukowski;322;;;;
2800;Węgielce;Michów;powiat lubartowski;123;;;;
2801;Węglin;Trzydnik Duży;powiat kraśnicki;321;;;;
2802;Węglinek;Batorz;powiat janowski;115;;;;
2803;Węglinek;Trzydnik Duży;powiat kraśnicki;292;;;;
2804;Węgliska;Modliborzyce;powiat janowski;126;;;;
2805;Wiechowicze;Konstantynów;powiat bialski;77;;;;
2806;Wielącza Poduchowna;Szczebrzeszyn;powiat zamojski;207;;;;
2807;Wielącza-Kolonia;Szczebrzeszyn;powiat zamojski;512;;;;
2808;Wielącza;Szczebrzeszyn;powiat zamojski;605;;;;
2809;Wielgolas;Krzywda;powiat łukowski;72;;;;
2810;Wielkie;Abramów;powiat lubartowski;454;;;;
2811;Wielkolas;Abramów;powiat lubartowski;538;;;;
2812;Wielkopole;Urszulin;powiat włodawski;56;;;;
2813;Wielkopole;Gorzków;powiat krasnostawski;229;;;;
2814;Wielobycz;Gorzków;powiat krasnostawski;112;;;;
2815;Wieprzec;Zamość;powiat zamojski;157;;;;
2816;Wieprzów Ordynacki;Tarnawatka;powiat tomaszowski;299;;;;
2817;Wieprzów Tarnawacki;Tarnawatka;powiat tomaszowski;215;;;;
2818;Wierciszów;Jabłonna;powiat lubelski;280;;;;
2819;Wierszczyca;Jarczów;powiat tomaszowski;344;;;;
2820;Wierzba;Stary Zamość;powiat zamojski;796;;;;
2821;Wierzbica-Osiedle;Wierzbica;powiat chełmski;1009;;;;
2822;Wierzbica;Leśniowice;powiat chełmski;105;;;;
2823;Wierzbica;Wierzbica;powiat chełmski;320;;;;
2824;Wierzbica;Urzędów;powiat kraśnicki;675;;;;
2825;Wierzbica;Rudnik;powiat krasnostawski;160;;;;
2826;Wierzbie;Łabunie;powiat zamojski;352;;;;
2827;Wierzbówka;Parczew;powiat parczewski;214;;;;
2828;Wierzchoniów;Kazimierz Dolny;powiat puławski;256;;;;
2829;Wierzchowina;Żółkiewka;powiat krasnostawski;336;;;;
2830;Wierzchowiny Nowe;Siemień;powiat parczewski;221;;;;
2831;Wierzchowiny Stare;Siemień;powiat parczewski;1;;;;
2832;Wierzchowiny;Ulan-Majorat;powiat radzyński;321;;;;
2833;Wierzchowiny;Siennica Różana;powiat krasnostawski;388;;;;
2834;Wierzchowiny;Zamość;powiat zamojski;180;;;;
2835;Wierzchowiska Dolne;Bełżyce;powiat lubelski;110;;;;
2836;Wierzchowiska Drugie;Modliborzyce;powiat janowski;525;;;;
2837;Wierzchowiska Górne;Bełżyce;powiat lubelski;193;;;;
2838;Wierzchowiska Pierwsze;Modliborzyce;powiat janowski;764;;;;
2839;Wierzchowiska;Piaski;powiat świdnicki;1062;;;;
2840;Wierzejki;Trzebieszów;powiat łukowski;215;;;;
2841;Wilczanka;Żyrzyn;powiat puławski;237;;;;
2842;Wilczopole;Głusk;powiat lubelski;1319;;;;
2843;Wilczyn;Biała Podlaska;powiat bialski;243;;;;
2844;Wilczyska;Wola Mysłowska;powiat łukowski;260;;;;
2845;Wilkołaz Drugi;Wilkołaz;powiat kraśnicki;669;;;;
2846;Wilkołaz Pierwszy;Wilkołaz;powiat kraśnicki;861;;;;
2847;Wilkołaz Trzeci;Wilkołaz;powiat kraśnicki;597;;;;
2848;Wilków;Wilków;powiat opolski;144;;;;
2849;Wilków;Werbkowice;powiat hrubieszowski;261;;;;
2850;Wincencin;Urszulin;powiat włodawski;106;;;;
2851;Wincentów;Krasnystaw;powiat krasnostawski;356;;;;
2852;Wincentów;Lubartów;powiat lubartowski;316;;;;
2853;Wincentówek;Bychawa;powiat lubelski;171;;;;
2854;Wirkowice Drugie;Izbica;powiat krasnostawski;1;;;;
2855;Wirkowice Pierwsze;Izbica;powiat krasnostawski;933;;;;
2856;Wiski;Komarówka Podlaska;powiat radzyński;230;;;;
2857;Wiski;Tuczna;powiat bialski;96;;;;
2858;Wisłowiec;Stary Zamość;powiat zamojski;236;;;;
2859;Wiszenki-Kolonia;Skierbieszów;powiat zamojski;81;;;;
2860;Wiszenki;Skierbieszów;powiat zamojski;49;;;;
2861;Wisznice-Kolonia;Wisznice;powiat bialski;271;;;;
2862;Wisznice;Wisznice;powiat bialski;1355;;;;
2863;Wiszniów;Mircze;powiat hrubieszowski;434;;;;
2864;Wiśniów;Gorzków;powiat krasnostawski;118;;;;
2865;Wiśniówka;Stoczek Łukowski;powiat łukowski;58;;;;
2866;Witaniów;Łęczna;powiat łęczyński;437;;;;
2867;Witków;Dołhobyczów;powiat hrubieszowski;293;;;;
2868;Witoldów;Konstantynów;powiat bialski;180;;;;
2869;Witoroż;Drelów;powiat bialski;245;;;;
2870;Witoszyn;Kazimierz Dolny;powiat puławski;179;;;;
2871;Witowice;Końskowola;powiat puławski;433;;;;
2872;Witulin-Kolonia;Leśna Podlaska;powiat bialski;201;;;;
2873;Witulin;Leśna Podlaska;powiat bialski;346;;;;
2874;Władysławów;Siemień;powiat parczewski;81;;;;
2875;Władysławów;Tuczna;powiat bialski;49;;;;
2876;Władysławów;Wierzbica;powiat chełmski;67;;;;
2877;Władysławów;Adamów;powiat łukowski;154;;;;
2878;Władysławów;Dzwola;powiat janowski;73;;;;
2879;Władysławów;Bychawa;powiat lubelski;1;;;;
2880;Wnętrzne;Stanin;powiat łukowski;208;;;;
2881;Wohyń;Wohyń;powiat radzyński;1918;;;;
2882;Wojciechów;Hańsk;powiat włodawski;38;;;;
2883;Wojciechów;Siedliszcze;powiat chełmski;52;;;;
2884;Wojciechów;Łaziska;powiat opolski;121;;;;
2885;Wojciechów;Wojciechów;powiat lubelski;858;;;;
2886;Wojciechów;Szastarka;powiat kraśnicki;178;;;;
2887;Wojciechówka;Kłoczew;powiat rycki;93;;;;
2888;Wojciechówka;Tyszowce;powiat tomaszowski;168;;;;
2889;Wojcieszków;Wojcieszków;powiat łukowski;1079;;;;
2890;Wojcieszyn;Bełżyce;powiat lubelski;198;;;;
2891;Wojdat Annowski;Zakrzew;powiat lubelski;1;;;;
2892;Wojniaki;Chełm;powiat chełmski;62;;;;
2893;Wojsławice;Wojsławice;powiat chełmski;1389;;;;
2894;Wojszyn;Janowiec;powiat puławski;715;;;;
2895;Wola Blizocka;Jeziorzany;powiat lubartowski;146;;;;
2896;Wola Bobrowa;Wojcieszków;powiat łukowski;186;;;;
2897;Wola Bukowska;Serokomla;powiat łukowski;166;;;;
2898;Wola Burzecka;Wojcieszków;powiat łukowski;571;;;;
2899;Wola Bystrzycka;Wojcieszków;powiat łukowski;444;;;;
2900;Wola Chomejowa;Borki;powiat radzyński;453;;;;
2901;Wola Czołnowska;Baranów;powiat puławski;338;;;;
2902;Wola Dereźniańska;Biłgoraj;powiat biłgorajski;383;;;;
2903;Wola Dubowska;Łomazy;powiat bialski;108;;;;
2904;Wola Duża-Kolonia;Bychawa;powiat lubelski;100;;;;
2905;Wola Duża;Bychawa;powiat lubelski;237;;;;
2906;Wola Duża;Biłgoraj;powiat biłgorajski;648;;;;
2907;Wola Gałęzowska-Kolonia;Bychawa;powiat lubelski;70;;;;
2908;Wola Gałęzowska;Bychawa;powiat lubelski;532;;;;
2909;Wola Gardzienicka;Piaski;powiat świdnicki;156;;;;
2910;Wola Gródecka;Jarczów;powiat tomaszowski;123;;;;
2911;Wola Gułowska;Adamów;powiat łukowski;335;;;;
2912;Wola Idzikowska;Fajsławice;powiat krasnostawski;613;;;;
2913;Wola Kątecka;Frampol;powiat biłgorajski;145;;;;
2914;Wola Kisielska;Stoczek Łukowski;powiat łukowski;281;;;;
2915;Wola Korybutowa Druga;Siedliszcze;powiat chełmski;1;;;;
2916;Wola Korybutowa Pierwsza;Siedliszcze;powiat chełmski;670;;;;
2917;Wola Korybutowa-Kolonia;Siedliszcze;powiat chełmski;1;;;;
2918;Wola Krasienińska;Niemce;powiat lubelski;225;;;;
2919;Wola Kulońska;Biszcza;powiat biłgorajski;72;;;;
2920;Wola Lisowska;Lubartów;powiat lubartowski;312;;;;
2921;Wola Mała;Biłgoraj;powiat biłgorajski;1;;;;
2922;Wola Mieczysławska;Lubartów;powiat lubartowski;208;;;;
2923;Wola Mysłowska;Wola Mysłowska;powiat łukowski;243;;;;
2924;Wola Niemiecka;Niemce;powiat lubelski;1420;;;;
2925;Wola Obszańska;Obsza;powiat biłgorajski;517;;;;
2926;Wola Okrzejska;Krzywda;powiat łukowski;834;;;;
2927;Wola Osińska;Żyrzyn;powiat puławski;389;;;;
2928;Wola Osowińska;Borki;powiat radzyński;905;;;;
2929;Wola Piasecka;Piaski;powiat świdnicki;343;;;;
2930;Wola Potocka;Potok Wielki;powiat janowski;266;;;;
2931;Wola Przewłocka;Parczew;powiat parczewski;101;;;;
2932;Wola Przybysławska;Garbów;powiat lubelski;1355;;;;
2933;Wola Radzięcka;Frampol;powiat biłgorajski;319;;;;
2934;Wola Różaniecka;Tarnogród;powiat biłgorajski;698;;;;
2935;Wola Rudzka;Opole Lubelskie;powiat opolski;163;;;;
2936;Wola Sernicka;Serniki;powiat lubartowski;921;;;;
2937;Wola Siennicka;Siennica Różana;powiat krasnostawski;314;;;;
2938;Wola Skromowska;Firlej;powiat lubartowski;464;;;;
2939;Wola Studzieńska-Kolonia;Batorz;powiat janowski;196;;;;
2940;Wola Studzieńska;Batorz;powiat janowski;63;;;;
2941;Wola Trzydnicka;Trzydnik Duży;powiat kraśnicki;352;;;;
2942;Wola Tulnicka;Siemień;powiat parczewski;160;;;;
2943;Wola Uchańska;Uchanie;powiat hrubieszowski;170;;;;
2944;Wola Uhruska;Wola Uhruska;powiat włodawski;1593;;;;
2945;Wola Wereszczyńska;Urszulin;powiat włodawski;98;;;;
2946;Wola Zadybska-Kolonia;Kłoczew;powiat rycki;1;;;;
2947;Wola Zadybska;Kłoczew;powiat rycki;354;;;;
2948;Wola Żółkiewska;Żółkiewka;powiat krasnostawski;162;;;;
2949;Wola Żulińska;Łopiennik Górny;powiat krasnostawski;147;;;;
2950;Wolaniny;Biłgoraj;powiat biłgorajski;31;;;;
2951;Wolawce;Kamień;powiat chełmski;119;;;;
2952;Wolica Brzozowa-Kolonia;Komarów-Osada;powiat zamojski;65;;;;
2953;Wolica Brzozowa;Komarów-Osada;powiat zamojski;168;;;;
2954;Wolica Druga;Modliborzyce;powiat janowski;1;;;;
2955;Wolica Pierwsza;Modliborzyce;powiat janowski;710;;;;
2956;Wolica Śniatycka;Komarów-Osada;powiat zamojski;273;;;;
2957;Wolica Uchańska;Grabowiec;powiat zamojski;152;;;;
2958;Wolica-Kolonia;Karczmiska;powiat opolski;1;;;;
2959;Wolica;Kraśniczyn;powiat krasnostawski;70;;;;
2960;Wolica;Abramów;powiat lubartowski;468;;;;
2961;Wolica;Karczmiska;powiat opolski;383;;;;
2962;Wolica;Hrubieszów;powiat hrubieszowski;212;;;;
2963;Wolnica;Jabłonna;powiat lubelski;48;;;;
2964;Wołajowice;Hrubieszów;powiat hrubieszowski;168;;;;
2965;Wołczyny;Włodawa;powiat włodawski;40;;;;
2966;Wołkowiany;Żmudź;powiat chełmski;194;;;;
2967;Wołoskowola;Stary Brus;powiat włodawski;276;;;;
2968;Worgule;Leśna Podlaska;powiat bialski;294;;;;
2969;Woroblin;Janów Podlaski;powiat bialski;80;;;;
2970;Woroniec;Biała Podlaska;powiat bialski;277;;;;
2971;Woroniec;Komarówka Podlaska;powiat radzyński;105;;;;
2972;Worsy;Drelów;powiat bialski;363;;;;
2973;Woskrzenice Duże;Biała Podlaska;powiat bialski;484;;;;
2974;Woskrzenice Małe;Biała Podlaska;powiat bialski;298;;;;
2975;Wożuczyn;Rachanie;powiat tomaszowski;733;;;;
2976;Wólka Abramowicka;Głusk;powiat lubelski;388;;;;
2977;Wólka Abramowska;Goraj;powiat biłgorajski;369;;;;
2978;Wólka Batorska;Batorz;powiat janowski;368;;;;
2979;Wólka Biska;Biszcza;powiat biłgorajski;141;;;;
2980;Wólka Ciechomska;Wola Mysłowska;powiat łukowski;99;;;;
2981;Wólka Cycowska;Cyców;powiat łęczyński;795;;;;
2982;Wólka Czarnostocka;Radecznica;powiat zamojski;109;;;;
2983;Wólka Czernięcińska;Turobin;powiat biłgorajski;142;;;;
2984;Wólka Czułczycka;Chełm;powiat chełmski;177;;;;
2985;Wólka Dobryńska;Zalesie;powiat bialski;474;;;;
2986;Wólka Domaszewska;Wojcieszków;powiat łukowski;723;;;;
2987;Wólka Gołębska;Puławy;powiat puławski;413;;;;
2988;Wólka Gościeradowska;Gościeradów;powiat kraśnicki;476;;;;
2989;Wólka Horyszowska;Sitno;powiat zamojski;67;;;;
2990;Wólka Husińska;Krasnobród;powiat zamojski;389;;;;
2991;Wólka Kańska;Rejowiec Fabryczny;powiat chełmski;341;;;;
2992;Wólka Kątna;Markuszów;powiat puławski;135;;;;
2993;Wólka Kolczyńska;Józefów nad Wisłą;powiat opolski;192;;;;
2994;Wólka Komarowska;Komarówka Podlaska;powiat radzyński;187;;;;
2995;Wólka Komaszycka;Opole Lubelskie;powiat opolski;198;;;;
2996;Wólka Konopna;Trzebieszów;powiat łukowski;138;;;;
2997;Wólka Korczowska;Łomazy;powiat bialski;56;;;;
2998;Wólka Kościeniewicka;Piszczac;powiat bialski;88;;;;
2999;Wólka Krasienińska;Kamionka;powiat lubartowski;126;;;;
3000;Wólka Kraśniczyńska;Kraśniczyn;powiat krasnostawski;410;;;;
3001;Wólka Krzymowska;Międzyrzec Podlaski;powiat bialski;132;;;;
3002;Wólka Leszczańska;Żmudź;powiat chełmski;219;;;;
3003;Wólka Łabuńska;Łabunie;powiat zamojski;592;;;;
3004;Wólka Łańcuchowska;Milejów;powiat łęczyński;222;;;;
3005;Wólka Łosiniecka;Susiec;powiat tomaszowski;321;;;;
3006;Wólka Łózecka;Drelów;powiat bialski;193;;;;
3007;Wólka Łubkowska;Poniatowa;powiat opolski;62;;;;
3008;Wólka Michowska;Michów;powiat lubartowski;48;;;;
3009;Wólka Mieczysławska;Firlej;powiat lubartowski;135;;;;
3010;Wólka Nadrybska;Cyców;powiat łęczyński;94;;;;
3011;Wólka Nieliska;Nielisz;powiat zamojski;247;;;;
3012;Wólka Nowodworska;Kurów;powiat puławski;123;;;;
3013;Wólka Okopska;Dorohusk;powiat chełmski;394;;;;
3014;Wólka Olbięcka;Trzydnik Duży;powiat kraśnicki;117;;;;
3015;Wólka Orłowska;Izbica;powiat krasnostawski;571;;;;
3016;Wólka Panieńska;Zamość;powiat zamojski;813;;;;
3017;Wólka Petryłowska;Sawin;powiat chełmski;123;;;;
3018;Wólka Plebańska;Biała Podlaska;powiat bialski;396;;;;
3019;Wólka Polanowska;Wilków;powiat opolski;237;;;;
3020;Wólka Polinowska;Konstantynów;powiat bialski;235;;;;
3021;Wólka Ponikiewska;Zakrzew;powiat lubelski;134;;;;
3022;Wólka Poznańska;Stoczek Łukowski;powiat łukowski;90;;;;
3023;Wólka Pukarzowska;Łaszczów;powiat tomaszowski;262;;;;
3024;Wólka Putnowicka;Wojsławice;powiat chełmski;54;;;;
3025;Wólka Ratajska;Godziszów;powiat janowski;473;;;;
3026;Wólka Rejowiecka;Rejowiec;powiat chełmski;250;;;;
3027;Wólka Rokicka;Lubartów;powiat lubartowski;327;;;;
3028;Wólka Rozwadowska;Firlej;powiat lubartowski;140;;;;
3029;Wólka Różańska;Stoczek Łukowski;powiat łukowski;78;;;;
3030;Wólka Rudnicka;Wilkołaz;powiat kraśnicki;192;;;;
3031;Wólka Siemieńska;Siemień;powiat parczewski;187;;;;
3032;Wólka Stara Kijańska;Ostrów Lubelski;powiat lubartowski;249;;;;
3033;Wólka Szczecka;Gościeradów;powiat kraśnicki;106;;;;
3034;Wólka Świątkowa;Łuków;powiat łukowski;591;;;;
3035;Wólka Tarnowska;Wierzbica;powiat chełmski;390;;;;
3036;Wólka Tuczępska;Grabowiec;powiat zamojski;105;;;;
3037;Wólka Wieprzecka;Zamość;powiat zamojski;544;;;;
3038;Wólka Wytycka;Urszulin;powiat włodawski;79;;;;
3039;Wólka Zabłocka-Kolonia;Tuczna;powiat bialski;121;;;;
3040;Wólka Zabłocka;Tuczna;powiat bialski;62;;;;
3041;Wólka Zabłocka;Serniki;powiat lubartowski;239;;;;
3042;Wólka Zastawska;Stanin;powiat łukowski;390;;;;
3043;Wólka Zawieprzycka;Serniki;powiat lubartowski;305;;;;
3044;Wólka Zdunkówka;Wohyń;powiat radzyński;198;;;;
3045;Wólka Złojecka;Nielisz;powiat zamojski;268;;;;
3046;Wólka;Wólka;powiat lubelski;526;;;;
3047;Wólka;Serokomla;powiat łukowski;237;;;;
3048;Wólka;Żółkiewka;powiat krasnostawski;40;;;;
3049;Wronowice;Werbkowice;powiat hrubieszowski;198;;;;
3050;Wronów;Bełżyce;powiat lubelski;347;;;;
3051;Wronów;Końskowola;powiat puławski;386;;;;
3052;Wrzelowiec;Opole Lubelskie;powiat opolski;414;;;;
3053;Wrzelów;Łaziska;powiat opolski;195;;;;
3054;Wrzosów;Borki;powiat radzyński;342;;;;
3055;Wrzosówka;Nowodwór;powiat rycki;107;;;;
3056;Wychody;Zamość;powiat zamojski;238;;;;
3057;Wyczółki;Piszczac;powiat bialski;204;;;;
3058;Wygnanka;Kąkolewnica;powiat radzyński;328;;;;
3059;Wygnanka;Sosnówka;powiat bialski;112;;;;
3060;Wygnanka;Kock;powiat lubartowski;129;;;;
3061;Wygnanowice;Rybczewice;powiat świdnicki;233;;;;
3062;Wygnanów;Czemierniki;powiat radzyński;511;;;;
3063;Wygnańce;Leśniowice;powiat chełmski;43;;;;
3064;Wygoda;Wisznice;powiat bialski;350;;;;
3065;Wygranka;Kłoczew;powiat rycki;71;;;;
3066;Wyhalew;Dębowa Kłoda;powiat parczewski;274;;;;
3067;Wylany;Trzebieszów;powiat łukowski;123;;;;
3068;Wylezin;Kłoczew;powiat rycki;223;;;;
3069;Wymysłów;Karczmiska;powiat opolski;180;;;;
3070;Wymysłów;Annopol;powiat kraśnicki;225;;;;
3071;Wymysłówka;Bełżyce;powiat lubelski;118;;;;
3072;Wypnicha;Michów;powiat lubartowski;174;;;;
3073;Wyryki-Adampol;Wyryki;powiat włodawski;713;;;;
3074;Wyryki-Połód;Wyryki;powiat włodawski;1;;;;
3075;Wyryki-Wola;Wyryki;powiat włodawski;1;;;;
3076;Wysokie Drugie;Skierbieszów;powiat zamojski;29;;;;
3077;Wysokie Pierwsze;Skierbieszów;powiat zamojski;110;;;;
3078;Wysokie;Międzyrzec Podlaski;powiat bialski;458;;;;
3079;Wysokie;Jastków;powiat lubelski;118;;;;
3080;Wysokie;Uchanie;powiat hrubieszowski;70;;;;
3081;Wysokie;Wysokie;powiat lubelski;530;;;;
3082;Wysokie;Zamość;powiat zamojski;681;;;;
3083;Wytyczno;Urszulin;powiat włodawski;518;;;;
3084;Wywłoczka;Zwierzyniec;powiat zamojski;422;;;;
3085;Wyżłów;Dołhobyczów;powiat hrubieszowski;1;;;;
3086;Wyżnianka;Dzierzkowice;powiat kraśnicki;189;;;;
3087;Wyżnica;Dzierzkowice;powiat kraśnicki;437;;;;
3088;Zabełcze;Annopol;powiat kraśnicki;74;;;;
